1819364,2024-02-25,22,Puszcza Niepołomice,2,Zagłębie Lubin,2,https://www.thesportsdb.com/images/media/event/thumb/u1lj5z1687156288.jpg
1819367,2024-02-25,22,Widzew Łódź,3,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/2qxw4l1687156288.jpg
1819360,2024-02-25,22,Korona Kielce,3,Legia Warszawa,3,https://www.thesportsdb.com/images/media/event/thumb/bxgoeh1655758583.jpg
1819366,2024-02-26,22,Warta Poznań,0,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/zrtzqg1690792040.jpg
1819319,2024-02-28,17,Stal Mielec,1,ŁKS Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/nz67jv1687156281.jpg
1819368,2024-03-01,23,Cracovia Kraków,0,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/e4hdg61690792041.jpg
1819374,2024-03-01,23,Ruch Chorzów,3,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/vjiv351687156289.jpg
1819369,2024-03-02,23,Górnik Zabrze,2,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/anw7pd1655758605.jpg
1819376,2024-03-02,23,Śląsk Wrocław,2,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/50rggp1687156289.jpg
1819371,2024-03-02,23,Legia Warszawa,1,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/g130mj1655758627.jpg
1819375,2024-03-03,23,ŁKS Łódź,3,Puszcza Niepołomice,2,https://www.thesportsdb.com/images/media/event/thumb/85vea71687156289.jpg
1819370,2024-03-03,23,Zagłębie Lubin,1,Korona Kielce,0,https://www.thesportsdb.com/images/media/event/thumb/1kjuv21655758620.jpg
1819373,2024-03-03,23,Raków Częstochowa,4,Lech Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/hg69km1655758693.jpg
1819372,2024-03-04,23,Radomiak Radom,2,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/9fqxx51655758646.jpg
1819380,2024-03-08,24,Piast Gliwice,2,Radomiak Radom,3,https://www.thesportsdb.com/images/media/event/thumb/127djk1655758626.jpg
1819378,2024-03-08,24,Jagiellonia Białystok,3,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/yn87jv1655758689.jpg
1819379,2024-03-09,24,Korona Kielce,1,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/wv2rdq1655758644.jpg
1819382,2024-03-09,24,Puszcza Niepołomice,1,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/et8a0i1687156290.jpg
1819377,2024-03-09,24,Górnik Zabrze,0,Lech Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/jvp5n31655758624.jpg
1819383,2024-03-10,24,Stal Mielec,3,Ruch Chorzów,1,https://www.thesportsdb.com/images/media/event/thumb/ngbe871687156290.jpg
1819381,2024-03-10,24,Pogoń Szczecin,0,Zagłębie Lubin,2,https://www.thesportsdb.com/images/media/event/thumb/4pocq31655758605.jpg
1819385,2024-03-10,24,Widzew Łódź,1,Legia Warszawa,0,https://www.thesportsdb.com/images/media/event/thumb/3lw5ko1687156291.jpg
1819384,2024-03-11,24,Warta Poznań,0,ŁKS Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/vkusqq1690792041.jpg
1978540,2024-03-12,17,Piast Gliwice,1,Puszcza Niepołomice,0,
1819181,2024-03-13,2,Korona Kielce,0,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/5pnjef1655758689.jpg
1819387,2024-03-15,25,Zagłębie Lubin,0,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/tf8ptm1655758695.jpg
1819389,2024-03-15,25,Lech Poznań,2,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/t532xn1690792041.jpg
1819386,2024-03-16,25,Cracovia Kraków,2,Widzew Łódź,2,https://www.thesportsdb.com/images/media/event/thumb/qvznqz1687156291.jpg
1819391,2024-03-16,25,Radomiak Radom,0,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/ohclcz1655758653.jpg
1819392,2024-03-16,25,Ruch Chorzów,1,Górnik Zabrze,2,https://www.thesportsdb.com/images/media/event/thumb/a4ld911687156291.jpg
1819394,2024-03-16,25,Śląsk Wrocław,0,Puszcza Niepołomice,0,https://www.thesportsdb.com/images/media/event/thumb/1safx11687156292.jpg
1819388,2024-03-17,25,Korona Kielce,2,Pogoń Szczecin,2,https://www.thesportsdb.com/images/media/event/thumb/xcek701655758608.jpg
1819393,2024-03-17,25,ŁKS Łódź,1,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/6xcmby1687156292.jpg
1819390,2024-03-17,25,Legia Warszawa,3,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/88m2wk1655758595.jpg
1819400,2024-03-30,26,Raków Częstochowa,1,Ruch Chorzów,1,https://www.thesportsdb.com/images/media/event/thumb/9nw82p1687156294.jpg
1819396,2024-03-30,26,Jagiellonia Białystok,6,ŁKS Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/cy54zf1687156293.jpg
1819397,2024-03-30,26,Piast Gliwice,2,Śląsk Wrocław,2,https://www.thesportsdb.com/images/media/event/thumb/0mjo5q1655758613.jpg
1819398,2024-03-30,26,Pogoń Szczecin,3,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/jtog2v1655758673.jpg
1819399,2024-04-01,26,Puszcza Niepołomice,1,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/a4ybgy1687156293.jpg
1819401,2024-04-01,26,Stal Mielec,0,Lech Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/5hyws21655758642.jpg
1819403,2024-04-01,26,Widzew Łódź,3,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/8993ik1687156294.jpg
1819395,2024-04-01,26,Górnik Zabrze,1,Legia Warszawa,3,https://www.thesportsdb.com/images/media/event/thumb/99vu1z1655758659.jpg
1819402,2024-04-02,26,Warta Poznań,1,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/8sd46m1690792042.jpg
1819404,2024-04-05,27,Cracovia Kraków,2,ŁKS Łódź,2,https://www.thesportsdb.com/images/media/event/thumb/v15tin1687156294.jpg
1819409,2024-04-05,27,Radomiak Radom,2,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/lkxvzc1655758674.jpg
1819406,2024-04-06,27,Korona Kielce,1,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/l3ez801687156295.jpg
1819410,2024-04-06,27,Ruch Chorzów,0,Puszcza Niepołomice,0,https://www.thesportsdb.com/images/media/event/thumb/1bz45p1687156295.jpg
1819412,2024-04-06,27,Śląsk Wrocław,2,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/vw0x0s1690792042.jpg
1819411,2024-04-07,27,Widzew Łódź,1,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/bw1hs01687156296.jpg
1819407,2024-04-07,27,Lech Poznań,1,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/hlc4mw1655758670.jpg
1819408,2024-04-07,27,Legia Warszawa,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/fb92p71655758693.jpg
1819405,2024-04-08,27,Zagłębie Lubin,1,Górnik Zabrze,2,https://www.thesportsdb.com/images/media/event/thumb/v7aqyj1655758676.jpg
1819420,2024-04-12,28,Warta Poznań,1,Korona Kielce,0,https://www.thesportsdb.com/images/media/event/thumb/0dtqpk1690792042.jpg
1819416,2024-04-12,28,Pogoń Szczecin,5,Ruch Chorzów,0,https://www.thesportsdb.com/images/media/event/thumb/j1phwq1687156296.jpg
1819419,2024-04-13,28,Stal Mielec,0,Widzew Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/k21zei1687156297.jpg
1819417,2024-04-13,28,Puszcza Niepołomice,2,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/gou8k41687156296.jpg
1819418,2024-04-13,28,Raków Częstochowa,1,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/jk4c1y1655758612.jpg
1819421,2024-04-14,28,ŁKS Łódź,3,Radomiak Radom,2,https://www.thesportsdb.com/images/media/event/thumb/0gjimp1687156298.jpg
1819414,2024-04-14,28,Jagiellonia Białystok,1,Cracovia Kraków,3,https://www.thesportsdb.com/images/media/event/thumb/fgkxna1655758695.jpg
1819413,2024-04-14,28,Górnik Zabrze,2,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/o84svb1655758681.jpg
1819415,2024-04-15,28,Piast Gliwice,2,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/dl2mvo1655758590.jpg
1819424,2024-04-19,29,Korona Kielce,4,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/9ap7sg1687156298.jpg
1819427,2024-04-19,29,Raków Częstochowa,0,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/frzrkc1655758653.jpg
1819426,2024-04-20,29,Pogoń Szczecin,0,Piast Gliwice,2,https://www.thesportsdb.com/images/media/event/thumb/2r0kaf1655758624.jpg
1819428,2024-04-20,29,Ruch Chorzów,2,Widzew Łódź,3,https://www.thesportsdb.com/images/media/event/thumb/xxt7uo1687156299.jpg
1819423,2024-04-20,29,Zagłębie Lubin,1,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/jgg2x51655758608.jpg
1819422,2024-04-21,29,Cracovia Kraków,0,Puszcza Niepołomice,1,https://www.thesportsdb.com/images/media/event/thumb/ru950b1687156298.jpg
1819430,2024-04-21,29,ŁKS Łódź,2,Lech Poznań,3,https://www.thesportsdb.com/images/media/event/thumb/fq43m11687156299.jpg
1819425,2024-04-21,29,Legia Warszawa,0,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/h87acq1655758699.jpg
1819429,2024-04-22,29,Warta Poznań,5,Stal Mielec,2,https://www.thesportsdb.com/images/media/event/thumb/vfc51s1690792043.jpg
1819434,2024-04-26,30,Piast Gliwice,2,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/zcqec81690792043.jpg
1819432,2024-04-26,30,Jagiellonia Białystok,2,Pogoń Szczecin,2,https://www.thesportsdb.com/images/media/event/thumb/8u5exs1655758647.jpg
1819431,2024-04-27,30,Górnik Zabrze,4,ŁKS Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/9ubcc61687156300.jpg
1819439,2024-04-27,30,Śląsk Wrocław,2,Ruch Chorzów,3,https://www.thesportsdb.com/images/media/event/thumb/5i6sa21687156301.jpg
1819438,2024-04-27,30,Widzew Łódź,0,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/bio4ha1687156300.jpg
1819436,2024-04-28,30,Radomiak Radom,3,Zagłębie Lubin,4,https://www.thesportsdb.com/images/media/event/thumb/maw3ha1655758660.jpg
1819437,2024-04-28,30,Stal Mielec,1,Legia Warszawa,3,https://www.thesportsdb.com/images/media/event/thumb/sxqiux1655758606.jpg
1819433,2024-04-28,30,Lech Poznań,0,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/8eexx91655758690.jpg
1819435,2024-04-29,30,Puszcza Niepołomice,1,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/lznxcq1687156300.jpg
1819440,2024-05-03,31,Cracovia Kraków,5,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/yh9o5e1655758640.jpg
1819445,2024-05-03,31,Ruch Chorzów,2,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/5dt0561687156301.jpg
1819448,2024-05-04,31,ŁKS Łódź,1,Śląsk Wrocław,2,https://www.thesportsdb.com/images/media/event/thumb/p3kfys1687156302.jpg
1819441,2024-05-04,31,Zagłębie Lubin,2,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/yqnyv31655758637.jpg
1819446,2024-05-04,31,Stal Mielec,3,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/8mlt7l1655758671.jpg
1819447,2024-05-05,31,Warta Poznań,2,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/1ecwmg1690792044.jpg
1819442,2024-05-05,31,Korona Kielce,1,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/4ug8jg1655758630.jpg
1819443,2024-05-05,31,Legia Warszawa,0,Radomiak Radom,3,https://www.thesportsdb.com/images/media/event/thumb/sayscp1655758609.jpg
1819444,2024-05-06,31,Pogoń Szczecin,1,Puszcza Niepołomice,0,https://www.thesportsdb.com/images/media/event/thumb/ybr9pv1687156301.jpg
1819452,2024-05-10,32,Piast Gliwice,4,ŁKS Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/ry6uls1687156303.jpg
1819457,2024-05-10,32,Śląsk Wrocław,4,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/ofhjax1655758603.jpg
1819449,2024-05-11,32,Górnik Zabrze,1,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/zox7h91655758599.jpg
1819450,2024-05-11,32,Jagiellonia Białystok,3,Korona Kielce,0,https://www.thesportsdb.com/images/media/event/thumb/asd2sk1655758616.jpg
1819455,2024-05-11,32,Raków Częstochowa,2,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/iag6yo1655758602.jpg
1819453,2024-05-12,32,Puszcza Niepołomice,1,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/dgs76o1690792044.jpg
1819456,2024-05-12,32,Widzew Łódź,1,Zagłębie Lubin,3,https://www.thesportsdb.com/images/media/event/thumb/drmlxk1687156304.jpg
1819451,2024-05-12,32,Lech Poznań,1,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/ot6mo41655758616.jpg
1819454,2024-05-13,32,Radomiak Radom,0,Ruch Chorzów,2,https://www.thesportsdb.com/images/media/event/thumb/eddzhg1687156303.jpg
1819463,2024-05-17,33,Stal Mielec,0,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/wkzsu91655758622.jpg
1819459,2024-05-17,33,Górnik Zabrze,1,Puszcza Niepołomice,1,https://www.thesportsdb.com/images/media/event/thumb/y5jcbm1687156304.jpg
1819461,2024-05-18,33,Korona Kielce,2,Ruch Chorzów,0,https://www.thesportsdb.com/images/media/event/thumb/dun4dz1687156305.jpg
1819466,2024-05-18,33,Śląsk Wrocław,2,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/uw6sxx1655758689.jpg
1819462,2024-05-18,33,Piast Gliwice,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/ik3h6v1655758641.jpg
1819458,2024-05-19,33,Cracovia Kraków,2,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/uquyf81655758607.jpg
1819464,2024-05-19,33,Warta Poznań,0,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/9ji9yx1690792044.jpg
1819465,2024-05-19,33,Widzew Łódź,1,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/3vyl241687156306.jpg
1819460,2024-05-20,33,Zagłębie Lubin,2,ŁKS Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/v6e02o1687156305.jpg
1819468,2024-05-25,34,Lech Poznań,1,Korona Kielce,2,https://www.thesportsdb.com/images/media/event/thumb/jokmlt1655758634.jpg
1819469,2024-05-25,34,Legia Warszawa,2,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/mtra6m1655758587.jpg
1819470,2024-05-25,34,Pogoń Szczecin,1,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/7bvoma1655758635.jpg
1819471,2024-05-25,34,Puszcza Niepołomice,1,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/41bmer1687156306.jpg
1819472,2024-05-25,34,Radomiak Radom,1,Widzew Łódź,3,https://www.thesportsdb.com/images/media/event/thumb/iyx4nf1687156306.jpg
1819473,2024-05-25,34,Raków Częstochowa,1,Śląsk Wrocław,2,https://www.thesportsdb.com/images/media/event/thumb/249zt61655758663.jpg
1819474,2024-05-25,34,Ruch Chorzów,2,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/vha17h1687156307.jpg
1819475,2024-05-25,34,ŁKS Łódź,3,Stal Mielec,2,https://www.thesportsdb.com/images/media/event/thumb/bdwsb71687156307.jpg
1819467,2024-05-25,34,Jagiellonia Białystok,3,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/fmtayu1690792045.jpg
