1573006,2023-02-25,22,Lechia Gdańsk,1,Radomiak Radom,3,https://www.thesportsdb.com/images/media/event/thumb/ii9fks1655758655.jpg
1573008,2023-02-26,22,Stal Mielec,0,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/mgnc051655758656.jpg
1573010,2023-02-26,22,Wisła Płock,0,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/vn2wvz1655758657.jpg
1573011,2023-02-26,22,Śląsk Wrocław,2,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/1wr2dt1655758657.jpg
1573005,2023-02-27,22,Zagłębie Lubin,2,Miedź Legnica,1,https://www.thesportsdb.com/images/media/event/thumb/gkcm0r1655758655.jpg
1573019,2023-03-03,23,Stal Mielec,0,Piast Gliwice,2,https://www.thesportsdb.com/images/media/event/thumb/ekdnn21655758660.jpg
1573014,2023-03-03,23,Lech Poznań,5,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/fadenz1655758658.jpg
1573020,2023-03-04,23,Widzew Łódź,0,Warta Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/s73s2j1655758660.jpg
1573013,2023-03-04,23,Korona Kielce,1,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/hse3yr1655758658.jpg
1573016,2023-03-04,23,Górnik Zabrze,0,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/99vu1z1655758659.jpg
1573015,2023-03-05,23,Miedź Legnica,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/haa8v61655758658.jpg
1573017,2023-03-05,23,Pogoń Szczecin,0,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/hwylvf1655758659.jpg
1573012,2023-03-05,23,Cracovia Kraków,1,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/4hyj8a1655758657.jpg
1573018,2023-03-06,23,Radomiak Radom,0,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/maw3ha1655758660.jpg
1572984,2023-03-08,19,Wisła Płock,1,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/xlot9q1655758647.jpg
1573025,2023-03-10,24,Lechia Gdańsk,4,Miedź Legnica,0,https://www.thesportsdb.com/images/media/event/thumb/9cbci41655758662.jpg
1573027,2023-03-10,24,Raków Częstochowa,4,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/249zt61655758663.jpg
1573024,2023-03-11,24,Korona Kielce,2,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/6ybacz1655758662.jpg
1573023,2023-03-11,24,Zagłębie Lubin,0,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/324zj81655758661.jpg
1573022,2023-03-11,24,Jagiellonia Białystok,2,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/78irjo1655758661.jpg
1573028,2023-03-12,24,Warta Poznań,0,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/lt86ep1655758663.jpg
1573021,2023-03-12,24,Piast Gliwice,1,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/ipgv7x1655758661.jpg
1573026,2023-03-12,24,Legia Warszawa,2,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/sdcndo1655758663.jpg
1573029,2023-03-13,24,Wisła Płock,1,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/0ycbdy1655758664.jpg
1573032,2023-03-17,25,Górnik Zabrze,3,Wisła Płock,2,https://www.thesportsdb.com/images/media/event/thumb/v0juoz1655758665.jpg
1573034,2023-03-17,25,Radomiak Radom,0,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/qzj2co1655758666.jpg
1573038,2023-03-18,25,Śląsk Wrocław,1,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/nf29yv1655758667.jpg
1573030,2023-03-18,25,Jagiellonia Białystok,2,Zagłębie Lubin,2,https://www.thesportsdb.com/images/media/event/thumb/d06lr51655758664.jpg
1573033,2023-03-18,25,Pogoń Szczecin,0,Korona Kielce,0,https://www.thesportsdb.com/images/media/event/thumb/ermqqg1655758665.jpg
1573035,2023-03-18,25,Raków Częstochowa,4,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/0jkiy01655758666.jpg
1573036,2023-03-19,25,Warta Poznań,2,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/f8sh4i1655758667.jpg
1573031,2023-03-19,25,Miedź Legnica,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/dor88h1655758665.jpg
1573037,2023-03-19,25,Widzew Łódź,1,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/u3ose11655758667.jpg
1573041,2023-03-31,26,Zagłębie Lubin,0,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/ogvs6u1655758669.jpg
1573040,2023-03-31,26,Piast Gliwice,1,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/qmoiu81655758668.jpg
1573042,2023-04-01,26,Korona Kielce,1,Miedź Legnica,0,https://www.thesportsdb.com/images/media/event/thumb/ibu9pz1655758669.jpg
1573045,2023-04-01,26,Legia Warszawa,3,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/56clel1655758670.jpg
1573044,2023-04-01,26,Lechia Gdańsk,0,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/he7nfg1655758670.jpg
1573047,2023-04-02,26,Wisła Płock,1,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/mp2hnr1655758671.jpg
1573039,2023-04-02,26,Cracovia Kraków,1,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/a7i31d1655758668.jpg
1573043,2023-04-02,26,Lech Poznań,2,Pogoń Szczecin,2,https://www.thesportsdb.com/images/media/event/thumb/hlc4mw1655758670.jpg
1573046,2023-04-03,26,Stal Mielec,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/8mlt7l1655758671.jpg
1573056,2023-04-06,27,Śląsk Wrocław,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/wif3ps1655758675.jpg
1573051,2023-04-06,27,Górnik Zabrze,1,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/2wcj471655758673.jpg
1573055,2023-04-08,27,Wisła Płock,2,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/357jli1655758674.jpg
1573054,2023-04-08,27,Widzew Łódź,0,Stal Mielec,2,https://www.thesportsdb.com/images/media/event/thumb/x0hvak1655758674.jpg
1573052,2023-04-08,27,Pogoń Szczecin,3,Cracovia Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/jtog2v1655758673.jpg
1573049,2023-04-08,27,Lech Poznań,2,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/gkv2oi1655758672.jpg
1573048,2023-04-10,27,Jagiellonia Białystok,1,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/1ex0wy1655758672.jpg
1573053,2023-04-10,27,Radomiak Radom,0,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/lkxvzc1655758674.jpg
1573050,2023-04-10,27,Miedź Legnica,2,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/ec87jz1655758672.jpg
1573065,2023-04-14,28,Warta Poznań,3,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/yocvlv1655758679.jpg
1573059,2023-04-14,28,Zagłębie Lubin,0,Górnik Zabrze,2,https://www.thesportsdb.com/images/media/event/thumb/v7aqyj1655758676.jpg
1573057,2023-04-15,28,Cracovia Kraków,3,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/zug9w71655758675.jpg
1573060,2023-04-15,28,Korona Kielce,2,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/zpi50n1655758677.jpg
1573061,2023-04-15,28,Lechia Gdańsk,0,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/0pw8vm1655758677.jpg
1573058,2023-04-16,28,Piast Gliwice,1,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/res1p71655758676.jpg
1573063,2023-04-16,28,Raków Częstochowa,2,Widzew Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/6htr6y1655758678.jpg
1573062,2023-04-16,28,Legia Warszawa,2,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/izn8rm1655758677.jpg
1573064,2023-04-17,28,Stal Mielec,1,Miedź Legnica,1,https://www.thesportsdb.com/images/media/event/thumb/q7yts81655758679.jpg
1573074,2023-04-21,29,Wisła Płock,2,Jagiellonia Białystok,4,https://www.thesportsdb.com/images/media/event/thumb/88sbjl1655758685.jpg
1573072,2023-04-21,29,Warta Poznań,1,Legia Warszawa,0,https://www.thesportsdb.com/images/media/event/thumb/sudbjn1655758684.jpg
1573067,2023-04-22,29,Lechia Gdańsk,1,Cracovia Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/n0c4kl1655758680.jpg
1573068,2023-04-22,29,Miedź Legnica,0,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/dzybi11655758681.jpg
1573070,2023-04-22,29,Pogoń Szczecin,4,Stal Mielec,2,https://www.thesportsdb.com/images/media/event/thumb/hd2esm1655758683.jpg
1573066,2023-04-23,29,Korona Kielce,2,Zagłębie Lubin,2,https://www.thesportsdb.com/images/media/event/thumb/l884up1655758680.jpg
1573073,2023-04-23,29,Widzew Łódź,2,Piast Gliwice,3,https://www.thesportsdb.com/images/media/event/thumb/upby211655758685.jpg
1573069,2023-04-23,29,Górnik Zabrze,2,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/o84svb1655758681.jpg
1573071,2023-04-24,29,Radomiak Radom,1,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/bpthso1655758683.jpg
1573080,2023-04-28,30,Legia Warszawa,2,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/avqtes1655758688.jpg
1573081,2023-04-28,30,Raków Częstochowa,4,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/saauif1655758688.jpg
1573077,2023-04-29,30,Jagiellonia Białystok,3,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/udf0b41655758686.jpg
1573078,2023-04-29,30,Zagłębie Lubin,2,Widzew Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/vn6tp71655758687.jpg
1573076,2023-04-29,30,Piast Gliwice,0,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/3eaknx1655758686.jpg
1573083,2023-04-30,30,Śląsk Wrocław,0,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/uw6sxx1655758689.jpg
1573082,2023-04-30,30,Stal Mielec,2,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/tppmo21655758688.jpg
1573079,2023-04-30,30,Lech Poznań,0,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/1i54281655758687.jpg
1573075,2023-05-01,30,Cracovia Kraków,1,Miedź Legnica,1,https://www.thesportsdb.com/images/media/event/thumb/biv1m01655758686.jpg
1573084,2023-05-05,31,Jagiellonia Białystok,1,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/yn87jv1655758689.jpg
1573089,2023-05-05,31,Górnik Zabrze,2,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/fi3ybq1655758691.jpg
1573091,2023-05-06,31,Radomiak Radom,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/alfl4r1655758692.jpg
1573086,2023-05-06,31,Lech Poznań,3,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/8eexx91655758690.jpg
1573087,2023-05-06,31,Lechia Gdańsk,1,Zagłębie Lubin,3,https://www.thesportsdb.com/images/media/event/thumb/mk94t81655758690.jpg
1573092,2023-05-07,31,Wisła Płock,0,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/m47i051655758692.jpg
1573085,2023-05-07,31,Korona Kielce,1,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/5pnjef1655758689.jpg
1573090,2023-05-07,31,Pogoń Szczecin,2,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/qtmso01655758691.jpg
1573088,2023-05-08,31,Miedź Legnica,0,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/y7lfs61655758691.jpg
1573094,2023-05-12,32,Piast Gliwice,2,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/tnqy3b1655758692.jpg
1573095,2023-05-12,32,Legia Warszawa,5,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/fb92p71655758693.jpg
1573101,2023-05-13,32,Śląsk Wrocław,3,Wisła Płock,1,https://www.thesportsdb.com/images/media/event/thumb/r54yho1655758695.jpg
1573093,2023-05-13,32,Cracovia Kraków,0,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/6z1pei1655758692.jpg
1573100,2023-05-13,32,Widzew Łódź,2,Górnik Zabrze,3,https://www.thesportsdb.com/images/media/event/thumb/ociv1f1655758694.jpg
1573098,2023-05-14,32,Stal Mielec,0,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/banqsk1655758694.jpg
1573096,2023-05-14,32,Pogoń Szczecin,3,Miedź Legnica,2,https://www.thesportsdb.com/images/media/event/thumb/w6n93a1655758693.jpg
1573097,2023-05-14,32,Raków Częstochowa,0,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/hg69km1655758693.jpg
1573099,2023-05-15,32,Warta Poznań,1,Radomiak Radom,2,https://www.thesportsdb.com/images/media/event/thumb/4c3s491655758694.jpg
1573103,2023-05-19,33,Zagłębie Lubin,2,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/tf8ptm1655758695.jpg
1573104,2023-05-19,33,Korona Kielce,0,Lech Poznań,3,https://www.thesportsdb.com/images/media/event/thumb/ol0a1g1655758695.jpg
1573102,2023-05-20,33,Jagiellonia Białystok,1,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/fgkxna1655758695.jpg
1573106,2023-05-20,33,Górnik Zabrze,2,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/g4xrg21655758696.jpg
1573105,2023-05-20,33,Lechia Gdańsk,1,Legia Warszawa,0,https://www.thesportsdb.com/images/media/event/thumb/85c3dn1655758696.jpg
1573110,2023-05-21,33,Śląsk Wrocław,4,Miedź Legnica,2,https://www.thesportsdb.com/images/media/event/thumb/64twr01655758697.jpg
1573107,2023-05-21,33,Radomiak Radom,3,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/7uomau1655758696.jpg
1573109,2023-05-21,33,Wisła Płock,1,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/oawn8n1655758697.jpg
1573108,2023-05-22,33,Warta Poznań,1,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/ahnf0m1655758697.jpg
1573111,2023-05-27,34,Cracovia Kraków,3,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/binf1b1655758698.jpg
1573112,2023-05-27,34,Piast Gliwice,0,Lechia Gdańsk,1,https://www.thesportsdb.com/images/media/event/thumb/clj1if1655758698.jpg
1573113,2023-05-27,34,Lech Poznań,2,Jagiellonia Białystok,0,https://www.thesportsdb.com/images/media/event/thumb/m82ucv1655758699.jpg
1573114,2023-05-27,34,Legia Warszawa,3,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/h87acq1655758699.jpg
1573115,2023-05-27,34,Miedź Legnica,0,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/rqzszo1655758699.jpg
1573116,2023-05-27,34,Pogoń Szczecin,4,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/inpwzh1655758700.jpg
1573117,2023-05-27,34,Raków Częstochowa,1,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/tb1o7m1655758701.jpg
1573118,2023-05-27,34,Stal Mielec,1,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/rob6ej1655758701.jpg
1573119,2023-05-27,34,Widzew Łódź,0,Korona Kielce,3,https://www.thesportsdb.com/images/media/event/thumb/4427yw1655758702.jpg
