2058351,2024-08-16,5,GKS Katowice,0,Motor Lublin,0,https://www.thesportsdb.com/images/media/event/thumb/h9uqxt1717916718.jpg
2058353,2024-08-17,5,Jagiellonia Białystok,2,Cracovia Kraków,4,https://www.thesportsdb.com/images/media/event/thumb/fgkxna1655758695.jpg
2058354,2024-08-17,5,Zagłębie Lubin,0,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/adpvlu1655758594.jpg
2058356,2024-08-17,5,Pogoń Szczecin,2,Widzew Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/lk2m1c1717916719.jpg
2058359,2024-08-18,5,Śląsk Wrocław,1,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/ow2vgo1655758651.jpg
2058355,2024-08-18,5,Legia Warszawa,4,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/sayscp1655758609.jpg
2058352,2024-08-18,5,Górnik Zabrze,0,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/kvnslk1655758595.jpg
2058358,2024-08-19,5,Stal Mielec,2,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/ekdnn21655758660.jpg
2058367,2024-08-23,6,Widzew Łódź,3,Radomiak Radom,2,https://www.thesportsdb.com/images/media/event/thumb/mreg681717916721.jpg
2058364,2024-08-23,6,Lechia Gdańsk,1,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/b121xw1655758623.jpg
2058365,2024-08-24,6,Motor Lublin,0,Puszcza Niepołomice,0,https://www.thesportsdb.com/images/media/event/thumb/5t0w3m1717916720.jpg
2058360,2024-08-24,6,Cracovia Kraków,3,Górnik Zabrze,2,https://www.thesportsdb.com/images/media/event/thumb/yh9o5e1655758640.jpg
2058366,2024-08-24,6,Piast Gliwice,1,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/dl2mvo1655758590.jpg
2058361,2024-08-25,6,GKS Katowice,3,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/pitp251717916720.jpg
2058363,2024-08-25,6,Lech Poznań,2,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/hlc4mw1655758670.jpg
2058368,2024-08-25,6,Śląsk Wrocław,1,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/5k6ujl1655758640.jpg
2058362,2024-08-26,6,Korona Kielce,2,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/l3ez801687156295.jpg
2058376,2024-08-30,7,Raków Częstochowa,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/bzwue31655758646.jpg
2058377,2024-08-30,7,Stal Mielec,0,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/5hyws21655758642.jpg
2058374,2024-08-31,7,Puszcza Niepołomice,0,Korona Kielce,0,https://www.thesportsdb.com/images/media/event/thumb/s2v5sn1717916723.jpg
2058371,2024-08-31,7,Zagłębie Lubin,1,GKS Katowice,0,https://www.thesportsdb.com/images/media/event/thumb/qwqih11717916722.jpg
2058375,2024-08-31,7,Radomiak Radom,2,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/8gbf041655758617.jpg
2058369,2024-09-01,7,Górnik Zabrze,2,Lechia Gdańsk,3,https://www.thesportsdb.com/images/media/event/thumb/bq8kxg1655758645.jpg
2058372,2024-09-01,7,Legia Warszawa,5,Motor Lublin,2,https://www.thesportsdb.com/images/media/event/thumb/0skcz21717916722.jpg
2058373,2024-09-01,7,Pogoń Szczecin,5,Śląsk Wrocław,3,https://www.thesportsdb.com/images/media/event/thumb/2xqjmc1655758645.jpg
2058370,2024-09-01,7,Jagiellonia Białystok,1,Widzew Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/8vqv5m1687156259.jpg
2058384,2024-09-13,8,Motor Lublin,1,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/byakmu1717916724.jpg
2058379,2024-09-13,8,GKS Katowice,2,Widzew Łódź,2,https://www.thesportsdb.com/images/media/event/thumb/m7ayc51717916723.jpg
2058382,2024-09-14,8,Lechia Gdańsk,1,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/ii9fks1655758655.jpg
2058378,2024-09-14,8,Cracovia Kraków,2,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/dotr1a1655758613.jpg
2058381,2024-09-14,8,Lech Poznań,5,Jagiellonia Białystok,0,https://www.thesportsdb.com/images/media/event/thumb/m82ucv1655758699.jpg
2058385,2024-09-15,8,Piast Gliwice,1,Puszcza Niepołomice,1,https://www.thesportsdb.com/images/media/event/thumb/srl0fs1717916725.jpg
2058380,2024-09-15,8,Korona Kielce,2,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/l884up1655758680.jpg
2058383,2024-09-15,8,Legia Warszawa,0,Raków Częstochowa,1,https://www.thesportsdb.com/images/media/event/thumb/56clel1655758670.jpg
2058392,2024-09-20,9,Radomiak Radom,4,Korona Kielce,0,https://www.thesportsdb.com/images/media/event/thumb/uhvrbd1717916726.jpg
2058390,2024-09-20,9,Pogoń Szczecin,1,Legia Warszawa,0,https://www.thesportsdb.com/images/media/event/thumb/qtmso01655758691.jpg
2058391,2024-09-21,9,Puszcza Niepołomice,1,Cracovia Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/pdbfxz1717916726.jpg
2058388,2024-09-21,9,Jagiellonia Białystok,3,Lechia Gdańsk,2,https://www.thesportsdb.com/images/media/event/thumb/1ex0wy1655758672.jpg
2058395,2024-09-21,9,Widzew Łódź,1,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/cp8m541717916728.jpg
2058387,2024-09-21,9,Górnik Zabrze,3,GKS Katowice,0,https://www.thesportsdb.com/images/media/event/thumb/o7gc4d1717916725.jpg
2058394,2024-09-22,9,Stal Mielec,1,Motor Lublin,0,https://www.thesportsdb.com/images/media/event/thumb/wou32y1717916727.jpg
2058393,2024-09-22,9,Raków Częstochowa,5,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/tb1o7m1655758701.jpg
2058389,2024-09-22,9,Lech Poznań,1,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/6385au1655758598.jpg
2058344,2024-09-25,4,Motor Lublin,0,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/88ft9j1717916716.jpg
2058397,2024-09-27,10,GKS Katowice,3,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/7iymaf1717916729.jpg
2058400,2024-09-27,10,Lechia Gdańsk,1,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/jnp47r1717916729.jpg
2058404,2024-09-28,10,Raków Częstochowa,2,Puszcza Niepołomice,0,https://www.thesportsdb.com/images/media/event/thumb/ddzb1e1717916730.jpg
2058402,2024-09-28,10,Motor Lublin,2,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/kb48oz1717916730.jpg
2058401,2024-09-28,10,Legia Warszawa,1,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/1j5gpq1655758602.jpg
2058398,2024-09-29,10,Zagłębie Lubin,1,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/uu6q5n1655758601.jpg
2058399,2024-09-29,10,Korona Kielce,2,Lech Poznań,3,https://www.thesportsdb.com/images/media/event/thumb/ol0a1g1655758695.jpg
2058403,2024-09-29,10,Piast Gliwice,0,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/ik3h6v1655758641.jpg
2058396,2024-09-30,10,Cracovia Kraków,1,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/izcbo71655758651.jpg
2058409,2024-10-04,11,Puszcza Niepołomice,0,GKS Katowice,6,https://www.thesportsdb.com/images/media/event/thumb/zmqgxb1717916732.jpg
2058412,2024-10-04,11,Widzew Łódź,0,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/y6p6nb1717916732.jpg
2058411,2024-10-05,11,Stal Mielec,2,Lechia Gdańsk,1,https://www.thesportsdb.com/images/media/event/thumb/banqsk1655758694.jpg
2058410,2024-10-05,11,Radomiak Radom,0,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/lkxvzc1655758674.jpg
2058405,2024-10-05,11,Górnik Zabrze,0,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/5y1hx31655758617.jpg
2058407,2024-10-05,11,Lech Poznań,1,Motor Lublin,2,https://www.thesportsdb.com/images/media/event/thumb/xna8jt1717916731.jpg
2058413,2024-10-06,11,Śląsk Wrocław,2,Cracovia Kraków,4,https://www.thesportsdb.com/images/media/event/thumb/ofhjax1655758603.jpg
2058408,2024-10-06,11,Pogoń Szczecin,1,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/2r0kaf1655758624.jpg
2058406,2024-10-06,11,Jagiellonia Białystok,1,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/wqqax51655758630.jpg
2058418,2024-10-18,12,Korona Kielce,0,Piast Gliwice,2,https://www.thesportsdb.com/images/media/event/thumb/4ug8jg1655758630.jpg
2058419,2024-10-18,12,Lechia Gdańsk,0,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/85c3dn1655758696.jpg
2058420,2024-10-19,12,Motor Lublin,3,Widzew Łódź,4,https://www.thesportsdb.com/images/media/event/thumb/ef9l0t1717916734.jpg
2058417,2024-10-19,12,Zagłębie Lubin,1,Jagiellonia Białystok,3,https://www.thesportsdb.com/images/media/event/thumb/jgg2x51655758608.jpg
2058414,2024-10-19,12,Cracovia Kraków,0,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/k5v3cj1655758626.jpg
2058415,2024-10-20,12,GKS Katowice,0,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/lzvim21717916733.jpg
2058416,2024-10-20,12,Górnik Zabrze,3,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/zox7h91655758599.jpg
2058422,2024-10-20,12,Raków Częstochowa,1,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/iag6yo1655758602.jpg
2058421,2024-10-21,12,Radomiak Radom,2,Puszcza Niepołomice,0,https://www.thesportsdb.com/images/media/event/thumb/m0prrp1717916734.jpg
2058386,2024-10-23,8,Śląsk Wrocław,2,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/nf29yv1655758667.jpg
2058427,2024-10-25,13,Piast Gliwice,3,Lechia Gdańsk,3,https://www.thesportsdb.com/images/media/event/thumb/clj1if1655758698.jpg
2058428,2024-10-25,13,Pogoń Szczecin,2,Puszcza Niepołomice,1,https://www.thesportsdb.com/images/media/event/thumb/e0io8n1717916736.jpg
2058423,2024-10-26,13,Cracovia Kraków,6,Motor Lublin,2,https://www.thesportsdb.com/images/media/event/thumb/e287nj1717916735.jpg
2058431,2024-10-26,13,Śląsk Wrocław,0,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/rbdk1w1655758607.jpg
2058425,2024-10-26,13,Lech Poznań,2,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/maofnn1655758620.jpg
2058429,2024-10-27,13,Stal Mielec,2,Zagłębie Lubin,2,https://www.thesportsdb.com/images/media/event/thumb/s9ue2l1655758636.jpg
2058424,2024-10-27,13,Jagiellonia Białystok,3,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/asd2sk1655758616.jpg
2058430,2024-10-27,13,Widzew Łódź,0,Górnik Zabrze,2,https://www.thesportsdb.com/images/media/event/thumb/wb5un81717916737.jpg
2058426,2024-10-27,13,Legia Warszawa,4,GKS Katowice,1,https://www.thesportsdb.com/images/media/event/thumb/s9g7471717916735.jpg
2058440,2024-11-02,14,Raków Częstochowa,1,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/ht597q1655758593.jpg
2058437,2024-11-02,14,Motor Lublin,4,Pogoń Szczecin,2,https://www.thesportsdb.com/images/media/event/thumb/zrtpoy1717916738.jpg
2058438,2024-11-02,14,Puszcza Niepołomice,2,Lech Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/7xanr81717916738.jpg
2058439,2024-11-03,14,Radomiak Radom,1,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/alfl4r1655758692.jpg
2058433,2024-11-03,14,Górnik Zabrze,0,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/anw7pd1655758605.jpg
2058435,2024-11-03,14,Lechia Gdańsk,1,Cracovia Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/n0c4kl1655758680.jpg
2058436,2024-11-03,14,Legia Warszawa,2,Widzew Łódź,1,https://www.thesportsdb.com/images/media/event/thumb/bym8fj1687156264.jpg
2058432,2024-11-04,14,GKS Katowice,1,Korona Kielce,2,https://www.thesportsdb.com/images/media/event/thumb/1yewve1717916737.jpg
2058434,2024-11-04,14,Zagłębie Lubin,3,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/vph0zh1655758582.jpg
2058445,2024-11-08,15,Piast Gliwice,2,Motor Lublin,3,https://www.thesportsdb.com/images/media/event/thumb/bffxbw1717916739.jpg
2058446,2024-11-08,15,Pogoń Szczecin,0,Radomiak Radom,1,https://www.thesportsdb.com/images/media/event/thumb/inpwzh1655758700.jpg
2058443,2024-11-09,15,Korona Kielce,0,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/xo0imt1655758652.jpg
2058441,2024-11-09,15,Cracovia Kraków,3,GKS Katowice,4,https://www.thesportsdb.com/images/media/event/thumb/r6aeyy1717916739.jpg
2058448,2024-11-09,15,Widzew Łódź,2,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/c6dhnk1717916740.jpg
2058449,2024-11-09,15,Śląsk Wrocław,0,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/3zmewg1655758622.jpg
2058447,2024-11-10,15,Stal Mielec,2,Puszcza Niepołomice,0,https://www.thesportsdb.com/images/media/event/thumb/tqkv1v1717916740.jpg
2058442,2024-11-10,15,Jagiellonia Białystok,2,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/ldnv8s1655758654.jpg
2058444,2024-11-10,15,Lech Poznań,5,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/ot6mo41655758616.jpg
2058452,2024-11-22,16,Zagłębie Lubin,1,Motor Lublin,2,https://www.thesportsdb.com/images/media/event/thumb/89g2un1717916741.jpg
2058451,2024-11-22,16,Jagiellonia Białystok,2,Śląsk Wrocław,2,https://www.thesportsdb.com/images/media/event/thumb/yn87jv1655758689.jpg
2058454,2024-11-23,16,Lechia Gdańsk,0,Pogoń Szczecin,3,https://www.thesportsdb.com/images/media/event/thumb/0pw8vm1655758677.jpg
2058453,2024-11-23,16,Lech Poznań,2,GKS Katowice,0,https://www.thesportsdb.com/images/media/event/thumb/gkhahl1717916742.jpg
2058455,2024-11-23,16,Legia Warszawa,3,Cracovia Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/95r8d51655758649.jpg
2058457,2024-11-24,16,Radomiak Radom,1,Stal Mielec,2,https://www.thesportsdb.com/images/media/event/thumb/9fqxx51655758646.jpg
2058458,2024-11-24,16,Raków Częstochowa,1,Korona Kielce,1,https://www.thesportsdb.com/images/media/event/thumb/3br6hw1655758628.jpg
2058450,2024-11-24,16,Górnik Zabrze,1,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/4k7hv51655758611.jpg
2058456,2024-11-25,16,Puszcza Niepołomice,2,Widzew Łódź,0,https://www.thesportsdb.com/images/media/event/thumb/vovhcz1717916742.jpg
2058459,2024-11-29,17,Cracovia Kraków,1,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/6z1pei1655758692.jpg
2058463,2024-11-29,17,Piast Gliwice,0,Lech Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/ipgv7x1655758661.jpg
2058467,2024-11-30,17,Śląsk Wrocław,0,Puszcza Niepołomice,1,https://www.thesportsdb.com/images/media/event/thumb/bafb5s1717916745.jpg
2058460,2024-11-30,17,GKS Katowice,2,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/s2c7e11717916743.jpg
2058466,2024-11-30,17,Widzew Łódź,2,Raków Częstochowa,3,https://www.thesportsdb.com/images/media/event/thumb/5egtgs1717916744.jpg
2058461,2024-12-01,17,Korona Kielce,2,Górnik Zabrze,4,https://www.thesportsdb.com/images/media/event/thumb/ibd29a1655758614.jpg
2058464,2024-12-01,17,Pogoń Szczecin,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/h8jqop1655758592.jpg
2058465,2024-12-01,17,Stal Mielec,2,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/sxqiux1655758606.jpg
2058462,2024-12-02,17,Motor Lublin,1,Radomiak Radom,0,https://www.thesportsdb.com/images/media/event/thumb/6wq7lx1717916743.jpg
2058474,2024-12-06,18,Radomiak Radom,1,GKS Katowice,1,https://www.thesportsdb.com/images/media/event/thumb/4ne0op1717916746.jpg
2058468,2024-12-06,18,Górnik Zabrze,2,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/jvp5n31655758624.jpg
2058471,2024-12-07,18,Lechia Gdańsk,1,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/he7nfg1655758670.jpg
2058476,2024-12-07,18,Widzew Łódź,2,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/vluvnq1717916747.jpg
2058475,2024-12-07,18,Raków Częstochowa,2,Motor Lublin,2,https://www.thesportsdb.com/images/media/event/thumb/hrf51n1717916746.jpg
2058472,2024-12-08,18,Piast Gliwice,0,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/0v2d9e1655758654.jpg
2058473,2024-12-08,18,Puszcza Niepołomice,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/pcgs8e1717916745.jpg
2058469,2024-12-08,18,Zagłębie Lubin,0,Legia Warszawa,3,https://www.thesportsdb.com/images/media/event/thumb/dxl8361655758644.jpg
2058470,2024-12-09,18,Korona Kielce,0,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/xcek701655758608.jpg
2058341,2024-12-14,3,Śląsk Wrocław,1,Radomiak Radom,2,https://www.thesportsdb.com/images/media/event/thumb/uw6sxx1655758689.jpg
2058478,2025-02-01,19,GKS Katowice,,Stal Mielec,,https://www.thesportsdb.com/images/media/event/thumb/2ockgx1717916747.jpg
2058481,2025-02-01,19,Lech Poznań,,Widzew Łódź,,https://www.thesportsdb.com/images/media/event/thumb/jogyds1687156279.jpg
2058483,2025-02-01,19,Motor Lublin,,Lechia Gdańsk,,https://www.thesportsdb.com/images/media/event/thumb/fd5p241717916749.jpg
2058477,2025-02-01,19,Cracovia Kraków,,Raków Częstochowa,,https://www.thesportsdb.com/images/media/event/thumb/uquyf81655758607.jpg
2058484,2025-02-01,19,Pogoń Szczecin,,Zagłębie Lubin,,https://www.thesportsdb.com/images/media/event/thumb/4pocq31655758605.jpg
2058479,2025-02-02,19,Górnik Zabrze,,Puszcza Niepołomice,,https://www.thesportsdb.com/images/media/event/thumb/28fgnw1717916748.jpg
2058480,2025-02-02,19,Jagiellonia Białystok,,Radomiak Radom,,https://www.thesportsdb.com/images/media/event/thumb/uxbacx1655758594.jpg
2058482,2025-02-02,19,Legia Warszawa,,Korona Kielce,,https://www.thesportsdb.com/images/media/event/thumb/5w4hil1655758641.jpg
2058485,2025-02-03,19,Śląsk Wrocław,,Piast Gliwice,,https://www.thesportsdb.com/images/media/event/thumb/wif3ps1655758675.jpg
2058486,2025-02-08,20,Korona Kielce,,Motor Lublin,,https://www.thesportsdb.com/images/media/event/thumb/fsgkmz1717916749.jpg
2058487,2025-02-08,20,Lechia Gdańsk,,Lech Poznań,,https://www.thesportsdb.com/images/media/event/thumb/2mbsrg1655758602.jpg
2058488,2025-02-08,20,Piast Gliwice,,Legia Warszawa,,https://www.thesportsdb.com/images/media/event/thumb/p2njjq1655758651.jpg
2058489,2025-02-08,20,Pogoń Szczecin,,Górnik Zabrze,,https://www.thesportsdb.com/images/media/event/thumb/7bvoma1655758635.jpg
2058490,2025-02-08,20,Puszcza Niepołomice,,Zagłębie Lubin,,https://www.thesportsdb.com/images/media/event/thumb/7nqbtd1717916750.jpg
2058491,2025-02-08,20,Radomiak Radom,,Śląsk Wrocław,,https://www.thesportsdb.com/images/media/event/thumb/kpe3wo1655758625.jpg
2058492,2025-02-08,20,Raków Częstochowa,,GKS Katowice,,https://www.thesportsdb.com/images/media/event/thumb/cdq8l01717916751.jpg
2058493,2025-02-08,20,Stal Mielec,,Jagiellonia Białystok,,https://www.thesportsdb.com/images/media/event/thumb/8mlt7l1655758671.jpg
2058494,2025-02-08,20,Widzew Łódź,,Cracovia Kraków,,https://www.thesportsdb.com/images/media/event/thumb/w90x251717916751.jpg
2058495,2025-02-15,21,Cracovia Kraków,,Korona Kielce,,https://www.thesportsdb.com/images/media/event/thumb/o4ht8s1655758586.jpg
2058496,2025-02-15,21,GKS Katowice,,Piast Gliwice,,https://www.thesportsdb.com/images/media/event/thumb/k7g3zb1717916752.jpg
2058497,2025-02-15,21,Górnik Zabrze,,Radomiak Radom,,https://www.thesportsdb.com/images/media/event/thumb/rwtacl1655758649.jpg
2058498,2025-02-15,21,Jagiellonia Białystok,,Motor Lublin,,https://www.thesportsdb.com/images/media/event/thumb/wkm7x91717916752.jpg
2058499,2025-02-15,21,Zagłębie Lubin,,Lechia Gdańsk,,https://www.thesportsdb.com/images/media/event/thumb/3tltz01655758627.jpg
2058500,2025-02-15,21,Lech Poznań,,Raków Częstochowa,,https://www.thesportsdb.com/images/media/event/thumb/jpypon1655758631.jpg
2058501,2025-02-15,21,Legia Warszawa,,Puszcza Niepołomice,,https://www.thesportsdb.com/images/media/event/thumb/ids5dm1717916753.jpg
2058502,2025-02-15,21,Stal Mielec,,Pogoń Szczecin,,https://www.thesportsdb.com/images/media/event/thumb/wkzsu91655758622.jpg
2058503,2025-02-15,21,Śląsk Wrocław,,Widzew Łódź,,https://www.thesportsdb.com/images/media/event/thumb/4kw3kh1717916753.jpg
2058504,2025-02-22,22,Cracovia Kraków,,Jagiellonia Białystok,,https://www.thesportsdb.com/images/media/event/thumb/v3wj0m1655758633.jpg
2058505,2025-02-22,22,Korona Kielce,,Śląsk Wrocław,,https://www.thesportsdb.com/images/media/event/thumb/cvz5e41655758590.jpg
