1021046,2020-11-07,9,Cracovia Kraków,3,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/c4oi0t1603049378.jpg
1021058,2020-11-07,10,Śląsk Wrocław,0,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/md4pmp1603049483.jpg
1021047,2020-11-08,9,Legia Warszawa,2,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/sg51qv1603049410.jpg
1021050,2020-11-08,9,Raków Częstochowa,0,Wisła Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/0g9c4b1603049480.jpg
1021056,2020-11-09,10,Pogoń Szczecin,1,Podbeskidzie Bielsko-Biała,1,https://www.thesportsdb.com/images/media/event/thumb/ayrwgf1603049466.jpg
1021044,2020-11-20,9,Lechia Gdańsk,3,Śląsk Wrocław,2,https://www.thesportsdb.com/images/media/event/thumb/cot9ce1603049423.jpg
1021045,2020-11-20,9,Górnik Zabrze,1,Piast Gliwice,2,https://www.thesportsdb.com/images/media/event/thumb/r9znt21603049390.jpg
1021057,2020-11-21,10,Zagłębie Lubin,2,Stal Mielec,2,https://www.thesportsdb.com/images/media/event/thumb/2zpxfb1603049545.jpg
1021059,2020-11-21,10,Warta Poznań,2,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/tfj0mt1603049513.jpg
1021052,2020-11-22,10,Lech Poznań,3,Raków Częstochowa,3,https://www.thesportsdb.com/images/media/event/thumb/df79af1603049434.jpg
1021054,2020-11-22,10,Cracovia Kraków,0,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/5anl981603049379.jpg
1021055,2020-11-23,10,Piast Gliwice,2,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/4e0mhh1603049442.jpg
1021053,2020-11-23,10,Jagiellonia Białystok,5,Wisła Płock,2,https://www.thesportsdb.com/images/media/event/thumb/cv5kxh1603049406.jpg
1021048,2020-11-24,9,Podbeskidzie Bielsko-Biała,2,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/ookdlx1603049460.jpg
1021065,2020-11-27,11,Wisła Płock,0,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/s9rq3k1603049526.jpg
1021062,2020-11-27,11,Górnik Zabrze,2,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/uwfzkv1603049392.jpg
1021064,2020-11-28,11,Stal Mielec,3,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/nrdgbh1603049495.jpg
1021063,2020-11-28,11,Podbeskidzie Bielsko-Biała,0,Śląsk Wrocław,2,https://www.thesportsdb.com/images/media/event/thumb/jltq4k1603049456.jpg
1021066,2020-11-28,11,Wisła Kraków,1,Zagłębie Lubin,2,https://www.thesportsdb.com/images/media/event/thumb/ehkko01603049525.jpg
1021067,2020-11-29,11,Raków Częstochowa,1,Warta Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/blkoyq1603049479.jpg
1021060,2020-11-29,11,Legia Warszawa,2,Piast Gliwice,2,https://www.thesportsdb.com/images/media/event/thumb/11i6vo1603049411.jpg
1021061,2020-11-30,11,Lechia Gdańsk,0,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/fa66sd1603049420.jpg
1021049,2020-12-02,9,Wisła Płock,0,Pogoń Szczecin,0,https://www.thesportsdb.com/images/media/event/thumb/ki4dh11603049531.jpg
1021070,2020-12-04,12,Cracovia Kraków,1,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/tw8xhz1603049385.jpg
1021075,2020-12-05,12,Jagiellonia Białystok,4,Warta Poznań,3,https://www.thesportsdb.com/images/media/event/thumb/jdb9wf1603049405.jpg
1021074,2020-12-05,12,Śląsk Wrocław,1,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/ose9yl1603049489.jpg
1021068,2020-12-05,12,Legia Warszawa,2,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/o2p8wr1603049409.jpg
1021071,2020-12-06,12,Piast Gliwice,1,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/7hverh1603049449.jpg
1021069,2020-12-06,12,Lech Poznań,4,Podbeskidzie Bielsko-Biała,0,https://www.thesportsdb.com/images/media/event/thumb/flo8cc1603049432.jpg
1021072,2020-12-07,12,Pogoń Szczecin,2,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/3q06sx1603049468.jpg
1021073,2020-12-07,12,Wisła Płock,0,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/uyvqt01603049527.jpg
1021076,2020-12-11,13,Podbeskidzie Bielsko-Biała,0,Piast Gliwice,5,https://www.thesportsdb.com/images/media/event/thumb/q9a0ql1603049454.jpg
1021081,2020-12-11,13,Zagłębie Lubin,2,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/1fdriv1603049545.jpg
1021083,2020-12-12,13,Warta Poznań,1,Pogoń Szczecin,2,https://www.thesportsdb.com/images/media/event/thumb/z68th51603049510.jpg
1021078,2020-12-12,13,Górnik Zabrze,0,Cracovia Kraków,2,https://www.thesportsdb.com/images/media/event/thumb/7busf51603049387.jpg
1021082,2020-12-12,13,Wisła Kraków,1,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/x8n5ws1603049517.jpg
1021080,2020-12-13,13,Stal Mielec,1,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/z3a2vq1603049496.jpg
1021079,2020-12-13,13,Raków Częstochowa,3,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/y88eer1603049473.jpg
1021077,2020-12-14,13,Lechia Gdańsk,0,Wisła Płock,1,https://www.thesportsdb.com/images/media/event/thumb/18l2ci1603049427.jpg
1021015,2020-12-16,5,Lech Poznań,0,Pogoń Szczecin,4,https://www.thesportsdb.com/images/media/event/thumb/k5yvrx1603049433.jpg
1021091,2020-12-17,14,Śląsk Wrocław,2,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/tvwg091603049490.jpg
1021089,2020-12-18,14,Wisła Płock,4,Podbeskidzie Bielsko-Biała,1,https://www.thesportsdb.com/images/media/event/thumb/n4pmv21603049531.jpg
1021087,2020-12-18,14,Legia Warszawa,2,Stal Mielec,3,https://www.thesportsdb.com/images/media/event/thumb/ngz65l1603049414.jpg
1021090,2020-12-19,14,Pogoń Szczecin,1,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/cdtocd1603049471.jpg
1021086,2020-12-19,14,Cracovia Kraków,0,Lechia Gdańsk,3,https://www.thesportsdb.com/images/media/event/thumb/x7t8hg1603049379.jpg
1021084,2020-12-19,14,Lech Poznań,0,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/qm9yi11603049437.jpg
1021088,2020-12-20,14,Piast Gliwice,0,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/qrvd2b1603049444.jpg
1021085,2020-12-20,14,Jagiellonia Białystok,1,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/ey46bt1603049398.jpg
1021097,2021-01-29,15,Zagłębie Lubin,0,Wisła Płock,2,https://www.thesportsdb.com/images/media/event/thumb/nxzead1603049547.jpg
1021095,2021-01-29,15,Raków Częstochowa,0,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/llyq821603049477.jpg
1021099,2021-01-30,15,Warta Poznań,1,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/03h1no1603049504.jpg
1021093,2021-01-30,15,Lechia Gdańsk,0,Jagiellonia Białystok,2,https://www.thesportsdb.com/images/media/event/thumb/33zsc31603049419.jpg
1021094,2021-01-30,15,Górnik Zabrze,1,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/xomqti1603049390.jpg
1021098,2021-01-31,15,Wisła Kraków,3,Piast Gliwice,4,https://www.thesportsdb.com/images/media/event/thumb/5vtw9n1603049519.jpg
1021092,2021-01-31,15,Podbeskidzie Bielsko-Biała,1,Legia Warszawa,0,https://www.thesportsdb.com/images/media/event/thumb/ondc8y1603049452.jpg
1021096,2021-02-01,15,Stal Mielec,0,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/gpblz71603049500.jpg
1021107,2021-02-05,16,Lechia Gdańsk,1,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/a8dde51603049425.jpg
1021102,2021-02-05,16,Lech Poznań,0,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/u8f8ar1603049438.jpg
1021100,2021-02-06,16,Piast Gliwice,2,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/5ackp41603049445.jpg
1021104,2021-02-06,16,Pogoń Szczecin,1,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/gqdkti1603049461.jpg
1021101,2021-02-06,16,Legia Warszawa,2,Raków Częstochowa,0,https://www.thesportsdb.com/images/media/event/thumb/l5fojc1603049413.jpg
1021103,2021-02-07,16,Podbeskidzie Bielsko-Biała,2,Górnik Zabrze,1,https://www.thesportsdb.com/images/media/event/thumb/0n2yyz1603049451.jpg
1021105,2021-02-07,16,Wisła Kraków,2,Jagiellonia Białystok,0,https://www.thesportsdb.com/images/media/event/thumb/uixngp1603049516.jpg
1021114,2021-02-12,17,Śląsk Wrocław,1,Wisła Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/j0tp711603049491.jpg
1021110,2021-02-13,17,Cracovia Kraków,1,Podbeskidzie Bielsko-Biała,1,https://www.thesportsdb.com/images/media/event/thumb/fpka091603049381.jpg
1021111,2021-02-13,17,Pogoń Szczecin,0,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/ks19so1603049465.jpg
1021112,2021-02-13,17,Raków Częstochowa,0,Lechia Gdańsk,1,https://www.thesportsdb.com/images/media/event/thumb/q704v21603049474.jpg
1021113,2021-02-14,17,Wisła Płock,1,Lech Poznań,0,https://www.thesportsdb.com/images/media/event/thumb/kpjwcu1603049529.jpg
1021108,2021-02-14,17,Jagiellonia Białystok,1,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/wu1rw01603049399.jpg
1021115,2021-02-15,17,Warta Poznań,1,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/udohp91603049514.jpg
1021109,2021-02-15,17,Górnik Zabrze,2,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/kliice1603049394.jpg
1021120,2021-02-19,18,Stal Mielec,0,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/kcwvve1603049493.jpg
1021122,2021-02-19,18,Wisła Kraków,2,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/xua4wm1603049521.jpg
1021116,2021-02-20,18,Legia Warszawa,5,Wisła Płock,2,https://www.thesportsdb.com/images/media/event/thumb/i6m8591603049416.jpg
1021119,2021-02-20,18,Podbeskidzie Bielsko-Biała,1,Jagiellonia Białystok,1,https://www.thesportsdb.com/images/media/event/thumb/wyqqkc1603049452.jpg
1021117,2021-02-20,18,Lechia Gdańsk,2,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/rfmeb11603049418.jpg
1021121,2021-02-21,18,Zagłębie Lubin,1,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/y59sfa1603049544.jpg
1021118,2021-02-21,18,Lech Poznań,1,Śląsk Wrocław,0,https://www.thesportsdb.com/images/media/event/thumb/v6yyka1603049434.jpg
1021123,2021-02-22,18,Piast Gliwice,0,Warta Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/npnz1y1603049447.jpg
1021127,2021-02-26,19,Raków Częstochowa,1,Podbeskidzie Bielsko-Biała,0,https://www.thesportsdb.com/images/media/event/thumb/6lo9oz1603049476.jpg
1021131,2021-02-26,19,Warta Poznań,1,Lech Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/mxqgkd1603049507.jpg
1021128,2021-02-27,19,Stal Mielec,0,Lechia Gdańsk,1,https://www.thesportsdb.com/images/media/event/thumb/40bipv1603049496.jpg
1021124,2021-02-27,19,Jagiellonia Białystok,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/v1ruuy1603049401.jpg
1021125,2021-02-27,19,Górnik Zabrze,1,Legia Warszawa,2,https://www.thesportsdb.com/images/media/event/thumb/w2y9k81603049388.jpg
1021129,2021-02-28,19,Wisła Płock,1,Wisła Kraków,3,https://www.thesportsdb.com/images/media/event/thumb/yhtjl71603049535.jpg
1021126,2021-02-28,19,Cracovia Kraków,2,Zagłębie Lubin,4,https://www.thesportsdb.com/images/media/event/thumb/vf5e511603049387.jpg
1021130,2021-02-28,19,Śląsk Wrocław,2,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/w1z4zw1603049488.jpg
1021106,2021-03-04,16,Stal Mielec,2,Wisła Płock,2,https://www.thesportsdb.com/images/media/event/thumb/u9zt5b1603049503.jpg
1021138,2021-03-05,20,Wisła Kraków,0,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/dloaz81603049515.jpg
1021133,2021-03-06,20,Podbeskidzie Bielsko-Biała,2,Lechia Gdańsk,2,https://www.thesportsdb.com/images/media/event/thumb/0xgm6n1603049453.jpg
1021137,2021-03-06,20,Zagłębie Lubin,3,Jagiellonia Białystok,0,https://www.thesportsdb.com/images/media/event/thumb/v5kiyr1603049538.jpg
1021135,2021-03-06,20,Raków Częstochowa,0,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/5och5g1603049472.jpg
1021134,2021-03-07,20,Piast Gliwice,2,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/6lc2xd1603049446.jpg
1021132,2021-03-07,20,Pogoń Szczecin,0,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/3qu4se1603049464.jpg
1021136,2021-03-07,20,Śląsk Wrocław,0,Legia Warszawa,1,https://www.thesportsdb.com/images/media/event/thumb/buvc8l1603049484.jpg
1021139,2021-03-08,20,Warta Poznań,2,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/1zl4em1603049513.jpg
1021142,2021-03-12,21,Cracovia Kraków,1,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/rhho4i1603049383.jpg
1021140,2021-03-12,21,Jagiellonia Białystok,0,Pogoń Szczecin,1,https://www.thesportsdb.com/images/media/event/thumb/sw9q1x1603049402.jpg
1021145,2021-03-13,21,Wisła Płock,2,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/pg0kp31603049532.jpg
1021144,2021-03-13,21,Lechia Gdańsk,2,Wisła Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/pld0n51603049426.jpg
1021147,2021-03-13,21,Legia Warszawa,3,Warta Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/qjhzd91603049415.jpg
1021141,2021-03-14,21,Górnik Zabrze,2,Zagłębie Lubin,0,https://www.thesportsdb.com/images/media/event/thumb/bl4n5s1603049397.jpg
1021143,2021-03-14,21,Lech Poznań,0,Piast Gliwice,0,https://www.thesportsdb.com/images/media/event/thumb/paco641603049432.jpg
1021146,2021-03-15,21,Stal Mielec,2,Podbeskidzie Bielsko-Biała,1,https://www.thesportsdb.com/images/media/event/thumb/y3uxw01603049498.jpg
1021149,2021-03-19,22,Piast Gliwice,2,Cracovia Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/td025t1603049439.jpg
1021148,2021-03-19,22,Pogoń Szczecin,1,Lechia Gdańsk,0,https://www.thesportsdb.com/images/media/event/thumb/hj8y4e1603049464.jpg
1021152,2021-03-20,22,Śląsk Wrocław,0,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/th7apl1603049492.jpg
1021151,2021-03-20,22,Raków Częstochowa,0,Górnik Zabrze,0,https://www.thesportsdb.com/images/media/event/thumb/vysbr11603049472.jpg
1021150,2021-03-20,22,Lech Poznań,2,Jagiellonia Białystok,3,https://www.thesportsdb.com/images/media/event/thumb/ov5lp91603049429.jpg
1021155,2021-03-21,22,Warta Poznań,2,Podbeskidzie Bielsko-Biała,0,https://www.thesportsdb.com/images/media/event/thumb/ulya3m1603049509.jpg
1021154,2021-03-21,22,Wisła Kraków,3,Stal Mielec,1,https://www.thesportsdb.com/images/media/event/thumb/4xiga31603049523.jpg
1021153,2021-03-21,22,Zagłębie Lubin,0,Legia Warszawa,4,https://www.thesportsdb.com/images/media/event/thumb/czfpml1603049539.jpg
1021161,2021-04-03,23,Wisła Płock,0,Piast Gliwice,1,https://www.thesportsdb.com/images/media/event/thumb/hvpsau1603049530.jpg
1021159,2021-04-03,23,Legia Warszawa,4,Pogoń Szczecin,2,https://www.thesportsdb.com/images/media/event/thumb/tqmp5x1603049412.jpg
1021158,2021-04-03,23,Cracovia Kraków,2,Lech Poznań,1,https://www.thesportsdb.com/images/media/event/thumb/ejcg9f1603049380.jpg
1021163,2021-04-05,23,Górnik Zabrze,1,Warta Poznań,2,https://www.thesportsdb.com/images/media/event/thumb/x75p0d1603049395.jpg
1021160,2021-04-05,23,Podbeskidzie Bielsko-Biała,2,Wisła Kraków,0,https://www.thesportsdb.com/images/media/event/thumb/zxenzl1603049459.jpg
1021157,2021-04-05,23,Jagiellonia Białystok,0,Śląsk Wrocław,1,https://www.thesportsdb.com/images/media/event/thumb/hddbhu1603049403.jpg
1021156,2021-04-05,23,Lechia Gdańsk,3,Zagłębie Lubin,1,https://www.thesportsdb.com/images/media/event/thumb/pzd26u1603049427.jpg
1021166,2021-04-09,24,Jagiellonia Białystok,2,Cracovia Kraków,1,https://www.thesportsdb.com/images/media/event/thumb/uyk6mn1603049397.jpg
1021170,2021-04-09,24,Wisła Kraków,1,Raków Częstochowa,2,https://www.thesportsdb.com/images/media/event/thumb/jbzcd91603049521.jpg
1021167,2021-04-10,24,Pogoń Szczecin,2,Wisła Płock,0,https://www.thesportsdb.com/images/media/event/thumb/bpe1s81603049470.jpg
1021171,2021-04-10,24,Warta Poznań,0,Stal Mielec,0,https://www.thesportsdb.com/images/media/event/thumb/pzn37o1603049512.jpg
1021168,2021-04-10,24,Śląsk Wrocław,1,Lechia Gdańsk,1,https://www.thesportsdb.com/images/media/event/thumb/1xqvv61603049485.jpg
